date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-02-03 11:30:00,350,0,22.1,43.433333333333294,21.73,41.9666666666667,21.878888888888895,43.9388888888889,22.463333333333296,42.1633333333333,19.1,55.3927777777778,5.15666666666667,77.0233333333333,18.616666666666696,35.9327777777778,20.205,44.1077777777778,18.5,46.59666666666671,5.6,759.9,70.5,7.0,34.5,0.55,20.55573840625584,20.55573840625584
2016-02-03 11:40:00,340,0,22.1666666666667,43.56,21.7,42.6633333333333,21.8844444444444,43.893888888888895,22.39,42.09,19.1,55.29,5.3333333333333295,75.49666666666668,18.7,35.7772222222222,20.26,43.5377777777778,18.5,46.345,5.7,759.9333333333329,69.3333333333333,7.3333333333333295,36.33333333333329,0.4,41.51406378950924,41.51406378950924
2016-02-03 11:50:00,340,0,22.2,45.595,21.7,42.463333333333296,21.823333333333295,43.8572222222222,22.3566666666667,42.2,19.1,55.25,5.46666666666667,74.9566666666667,18.725,35.5366666666667,20.29,43.27,18.533333333333296,46.2,5.8,759.966666666667,68.1666666666667,7.666666666666669,38.16666666666669,0.25,19.35663514304906,19.35663514304906
2016-02-03 12:00:00,340,0,22.2,45.0,21.7,42.53,21.79,43.9661111111111,22.29,42.1266666666667,19.1,55.29,5.72666666666667,70.6,18.78,35.32,20.29,42.9822222222222,18.6,46.2,5.9,760.0,67.0,8.0,40.0,0.1,31.139762967359275,31.139762967359275
2016-02-03 12:10:00,220,0,22.2,45.66666666666671,21.6333333333333,42.59,21.79,44.1594444444444,22.29,42.0,19.1,55.29,5.93333333333333,71.5333333333333,18.8127777777778,35.1083333333333,20.29,42.80666666666671,18.6,46.2,6.01666666666667,760.033333333333,66.5,8.0,40.0,0.116666666666667,30.26362224482,30.26362224482
2016-02-03 12:20:00,70,0,22.29,45.69333333333329,21.6666666666667,42.723333333333294,21.851111111111095,44.3811111111111,22.2225,41.7475,19.1,55.29,6.22666666666667,67.3233333333333,18.963333333333296,35.045,20.323333333333295,42.41666666666671,18.6,46.1266666666667,6.133333333333329,760.0666666666668,66.0,8.0,40.0,0.133333333333333,27.011351799592372,27.011351799592372
2016-02-03 12:30:00,90,0,22.29,46.7666666666667,21.6,42.6633333333333,21.9327777777778,44.5,22.2,41.33,19.1,55.3205555555556,6.3,67.06333333333329,19.0777777777778,34.8933333333333,20.4516666666667,42.0877777777778,18.6,45.9666666666667,6.25,760.1,65.5,8.0,40.0,0.15,29.218474566005167,29.218474566005167
2016-02-03 12:40:00,80,0,22.533333333333296,45.5266666666667,21.65,42.79,21.9877777777778,44.5,22.1,41.06,19.1,55.3877777777778,6.4,66.13,19.245,34.71,20.511111111111095,41.8311111111111,18.6,45.8266666666667,6.36666666666667,760.1333333333331,65.0,8.0,40.0,0.166666666666667,38.6402364470996,38.6402364470996
2016-02-03 12:50:00,70,0,22.533333333333296,44.86,21.6,42.723333333333294,21.9877777777778,44.5,22.1,40.86,19.1,55.393888888888895,6.46666666666667,63.93,19.29,34.5366666666667,20.5166666666667,41.6122222222222,18.6,45.6633333333333,6.48333333333333,760.1666666666669,64.5,8.0,40.0,0.18333333333333296,34.910977829713374,34.910977829713374
2016-02-03 13:00:00,70,0,22.5,44.43,21.533333333333296,42.59,21.963333333333296,44.555,22.0,40.4666666666667,19.1,55.3266666666667,6.53,61.463333333333296,19.29,34.32,20.566666666666695,41.3311111111111,18.6,45.53,6.6,760.2,64.0,8.0,40.0,0.2,42.05465897684917,42.05465897684917
2016-02-03 13:10:00,70,0,22.566666666666695,44.1566666666667,21.566666666666695,42.4666666666667,21.9572222222222,44.59,21.9266666666667,40.3266666666667,19.1,55.275,6.59,59.33,19.29,34.0877777777778,20.561111111111096,41.1277777777778,18.6,45.363333333333294,6.51666666666667,760.1666666666669,64.1666666666667,7.666666666666669,40.0,0.166666666666667,48.87560862116516,48.87560862116516
2016-02-03 13:20:00,120,0,22.6,43.7666666666667,21.5,42.2666666666667,21.9694444444444,44.6083333333333,21.8566666666667,40.363333333333294,19.1,55.1694444444444,6.72666666666667,58.33,19.29,33.8805555555556,20.5444444444444,40.96,18.6,45.1566666666667,6.43333333333333,760.1333333333331,64.3333333333333,7.3333333333333295,40.0,0.133333333333333,11.596352292690426,11.596352292690426
2016-02-03 13:30:00,90,0,22.6,43.56,21.5,42.06,21.9816666666667,44.7,21.79,40.29,19.1,55.055,6.8,58.1966666666667,19.255,33.6872222222222,20.538888888888895,41.0444444444444,18.6666666666667,45.0266666666667,6.35,760.1,64.5,7.0,40.0,0.1,42.86530336830765,42.86530336830765
2016-02-03 13:40:00,100,0,22.6,43.19333333333329,21.5,42.0,21.9877777777778,44.7,21.79,40.26,19.066666666666695,54.9377777777778,6.763333333333329,56.2,19.2,33.51,20.616666666666696,41.2027777777778,18.6,44.7666666666667,6.26666666666667,760.0666666666668,64.6666666666667,6.66666666666667,40.0,0.0666666666666667,34.23522603698075,34.23522603698075
2016-02-03 13:50:00,100,10,22.6,42.86,21.39,41.7,21.9069230769231,44.7,21.73,40.2,19.0777777777778,54.8105555555556,6.69,59.07,19.1888888888889,33.4833333333333,20.6938888888889,41.3311111111111,18.6,44.59,6.18333333333333,760.033333333333,64.8333333333333,6.3333333333333295,40.0,0.0333333333333333,15.009574743453411,15.009574743453411
2016-02-03 14:00:00,240,10,22.6,42.79,21.323333333333295,41.76,21.89,44.7,21.7,40.36,19.0555555555556,54.75,6.6233333333333295,60.69333333333329,19.1555555555556,33.4111111111111,20.78,41.8655555555556,18.6,44.53,6.1,760.0,65.0,6.0,40.0,0.0,8.061071578413248,8.061071578413248
2016-02-03 14:10:00,420,30,22.533333333333296,42.73,21.2,41.79,21.89,44.68166666666671,21.7,40.5,19.0444444444444,54.7922222222222,5.093333333333329,80.5233333333333,19.1055555555556,33.5677777777778,20.8916666666667,42.3455555555556,18.6,44.4666666666667,5.9,760.1333333333331,68.6666666666667,6.0,40.0,0.48333333333333295,38.361718552187085,38.361718552187085
2016-02-03 14:20:00,200,20,22.5,42.7,21.2,41.863333333333294,21.89,44.6371428571429,21.7,40.53,19.05,54.738888888888894,5.093333333333329,87.73,19.0833333333333,33.8,21.0,42.66,18.6,44.3266666666667,5.7,760.266666666667,72.3333333333333,6.0,40.0,0.966666666666667,49.355581670533866,49.355581670533866
2016-02-03 14:30:00,120,20,22.5,42.7,21.2,42.03,21.9725,44.59,21.7,40.6633333333333,19.0166666666667,54.645,5.33,90.1933333333333,19.033333333333296,34.0244444444444,21.0833333333333,42.9477777777778,18.6,44.29,5.5,760.4,76.0,6.0,40.0,1.45,42.90487157413736,42.90487157413736
2016-02-03 14:40:00,120,20,22.39,42.6266666666667,21.1333333333333,42.09,21.945,44.59,21.7,40.8266666666667,19.0444444444444,54.6205555555556,5.263333333333329,89.79999999999998,19.011111111111095,34.245,21.15,43.08,18.6,44.29,5.3,760.533333333333,79.6666666666667,6.0,40.0,1.93333333333333,33.80349037470296,33.80349037470296
2016-02-03 14:50:00,120,20,22.39,42.76,21.1,42.09,21.9755555555556,44.59,21.76,40.9,19.033333333333296,54.535,5.4,90.23,19.0944444444444,34.5322222222222,21.2605555555556,43.2122222222222,18.6,44.29,5.1,760.6666666666669,83.3333333333333,6.0,40.0,2.41666666666667,40.585728629957885,40.585728629957885
2016-02-03 15:00:00,220,10,22.39,42.8266666666667,21.1,42.09,22.0,44.59,21.79,41.03,19.0166666666667,54.45,5.4,90.42333333333329,19.088888888888896,34.58,21.3455555555556,43.3694444444444,18.6,44.2,4.9,760.7999999999998,87.0,6.0,40.0,2.9,24.285738158505406,24.285738158505406
2016-02-03 15:10:00,160,20,22.39,43.0425,21.1,42.2,21.94,44.59,21.79,41.03,19.0,54.3816666666667,5.263333333333329,89.2933333333333,19.0055555555556,34.58,21.378888888888895,43.4,18.6,44.1266666666667,4.93333333333333,760.866666666667,85.8333333333333,6.0,40.0,2.7333333333333294,23.028643964789808,23.028643964789808
2016-02-03 15:20:00,130,10,22.323333333333295,43.09,21.033333333333296,42.2,21.9205555555556,44.515,21.76,40.76,19.0,54.29,5.19,89.56,19.0,34.645,21.39,43.4,18.6,44.9666666666667,4.96666666666667,760.9333333333329,84.6666666666667,6.0,40.0,2.56666666666667,15.595516690518709,15.595516690518709
2016-02-03 15:30:00,110,10,22.29,43.06,21.0,42.2,21.88375,44.51625,21.7,40.6266666666667,19.0222222222222,54.338888888888896,5.3333333333333295,89.26333333333329,18.9755555555556,34.715,21.408333333333296,43.55666666666671,18.6,45.83333333333329,5.0,761.0,83.5,6.0,40.0,2.4,1.0290819453075528,1.0290819453075528
2016-02-03 15:40:00,90,10,22.23,42.933333333333294,21.0,42.2,21.8042857142857,44.375,21.6,40.5,19.0,54.29,5.46666666666667,89.26333333333329,19.0,34.79,21.5,43.7,18.6,46.2,5.03333333333333,761.0666666666668,82.3333333333333,6.0,40.0,2.2333333333333294,20.635747234337032,20.635747234337032
2016-02-03 15:50:00,100,10,22.2,43.1633333333333,21.0,42.26,21.775,44.3572222222222,21.566666666666695,40.59,19.0,54.3327777777778,5.5,87.23333333333329,18.9572222222222,34.8327777777778,21.538888888888895,43.7,18.6666666666667,46.26,5.06666666666667,761.1333333333331,81.1666666666667,6.0,40.0,2.06666666666667,48.99999422486872,48.99999422486872
2016-02-03 16:00:00,180,10,22.1333333333333,43.03,20.9725,42.2,21.7,44.4,21.5,40.6633333333333,19.0,54.3694444444444,5.56,86.09333333333329,18.89,34.9277777777778,21.6,43.745,18.6,45.9666666666667,5.1,761.2,80.0,6.0,40.0,1.9,6.770138756837696,6.770138756837696
2016-02-03 16:10:00,510,10,22.1,43.0,20.963333333333296,42.46,21.7,44.4427777777778,21.5,40.8266666666667,19.0,54.338888888888896,5.763333333333329,84.9,18.89,35.0,21.6611111111111,43.9427777777778,18.6,45.8266666666667,5.133333333333329,761.2999999999998,80.0,6.0,40.0,1.93333333333333,36.53379684546962,36.53379684546962
2016-02-03 16:20:00,350,10,22.1,43.06,20.89,42.363333333333294,21.795,45.18111111111111,21.5,40.9,19.0,54.3144444444444,5.763333333333329,80.96666666666668,18.89,34.9555555555556,21.725,44.0555555555556,18.6,45.56,5.16666666666667,761.4,80.0,6.0,40.0,1.9666666666666697,26.26520285848528,26.26520285848528
2016-02-03 16:30:00,310,10,22.0,43.1566666666667,20.823333333333295,42.23,22.1355555555556,46.4938888888889,21.5,41.0,19.0,54.3572222222222,5.9,78.15999999999998,18.89,34.9555555555556,21.79,44.275,18.6666666666667,45.5,5.2,761.5,80.0,6.0,40.0,2.0,48.07997081661597,48.07997081661597
2016-02-03 16:40:00,300,10,22.0,43.43,20.79,42.5666666666667,22.5005555555556,47.3305555555556,21.4266666666667,40.933333333333294,19.0,54.4,5.9,77.75,18.89,35.0,21.79,44.29,18.6,45.1333333333333,5.23333333333333,761.6,80.0,6.0,40.0,2.03333333333333,36.01151709444821,36.01151709444821
2016-02-03 16:50:00,270,30,22.0,43.6266666666667,20.79,42.83333333333329,22.86,47.6866666666667,21.463333333333296,41.06,19.0,54.4611111111111,5.9,77.5666666666667,18.878888888888895,34.9888888888889,21.79,44.29,18.6,44.933333333333294,5.26666666666667,761.7,80.0,6.0,40.0,2.06666666666667,45.530819310806685,45.530819310806685
2016-02-03 17:00:00,270,40,21.9266666666667,43.9,20.7,43.0666666666667,23.116666666666696,47.6516666666667,21.39,41.06,19.0,54.53,5.86666666666667,77.0333333333333,18.8288888888889,34.9388888888889,21.79,44.2029411764706,18.6,44.76,5.3,761.7999999999998,80.0,6.0,40.0,2.1,15.192508161999283,15.192508161999283
2016-02-03 17:10:00,250,40,21.89,44.23,20.7,43.26,23.2861111111111,47.105,21.4266666666667,41.0666666666667,19.0,54.565,5.8,76.4933333333333,18.79,34.9833333333333,21.75,44.1144444444444,18.6,44.5666666666667,5.31666666666667,761.9333333333329,80.0,5.66666666666667,40.0,2.1,31.433398206718262,31.433398206718262
2016-02-03 17:20:00,230,30,21.89,44.363333333333294,20.7,43.3266666666667,23.373333333333296,46.4066666666667,21.5,41.2,18.963333333333296,54.6022222222222,5.763333333333329,76.9,18.79,35.0,21.79,43.988888888888894,18.5,44.363333333333294,5.3333333333333295,762.0666666666668,80.0,5.3333333333333295,40.0,2.1,10.41187213268131,10.41187213268131
2016-02-03 17:30:00,120,30,21.79,44.433333333333294,20.7,43.4666666666667,23.3961111111111,45.7705555555556,21.5,41.2,18.9572222222222,54.645,5.6233333333333295,76.96666666666668,18.79,35.035,21.8122222222222,43.80666666666671,18.5,44.23,5.35,762.2,80.0,5.0,40.0,2.1,42.52493514213711,42.52493514213711
2016-02-03 17:40:00,190,30,21.79,44.56,20.7,43.53,23.408333333333296,45.1483333333333,21.5,41.26,18.9022222222222,54.7,5.65666666666667,76.9,18.725,35.09,21.88,43.628888888888895,18.5,43.9666666666667,5.36666666666667,762.3333333333329,80.0,4.66666666666667,40.0,2.1,2.5811326690018177,2.5811326690018177
2016-02-03 17:50:00,170,30,21.79,44.59,20.7,43.6633333333333,23.323888888888895,44.55666666666671,21.5,40.96,18.9144444444444,54.6122222222222,5.59,76.6333333333333,18.7,35.09,21.9511111111111,43.433333333333294,18.5,43.8266666666667,5.383333333333329,762.466666666667,80.0,4.3333333333333295,40.0,2.1,38.16379617201164,38.16379617201164
2016-02-04 06:00:00,40,0,21.033333333333296,42.03,20.2,41.5,22.1222222222222,44.09,20.0,41.59,18.79,56.59,1.73,93.16,18.5,38.09,21.5944444444444,48.6083333333333,18.39,48.29,2.7,764.7999999999998,91.0,4.0,40.0,1.3,12.977466580923647,12.977466580923647
2016-02-04 06:10:00,40,0,21.0,42.0,20.2,41.5,22.1,44.09,20.0,41.59,18.79,56.5094444444444,1.8633333333333295,93.43333333333328,18.5,38.09,21.533333333333296,48.7,18.39,48.29,2.81666666666667,764.6666666666669,91.1666666666667,4.0,38.16666666666669,1.45,39.66752929845825,39.66752929845825
2016-02-04 06:20:00,40,0,21.0,42.0,20.2,41.5,22.1,44.09,19.9266666666667,41.59,18.78,56.4444444444444,2.0,93.35,18.5,38.09,21.5,48.6572222222222,18.3566666666667,48.26,2.93333333333333,764.533333333333,91.3333333333333,4.0,36.33333333333329,1.6,0.9096582536585628,0.9096582536585628
2016-02-04 06:30:00,50,0,21.0,42.0,20.2,41.5,22.1,44.09,19.89,41.59,18.78,56.405,2.12666666666667,93.56333333333329,18.4938888888889,38.085,21.5,48.59,18.29,48.2,3.05,764.4,91.5,4.0,34.5,1.75,1.7288955627009273,1.7288955627009273
2016-02-04 06:40:00,30,0,20.9266666666667,42.0,20.1666666666667,41.5,22.1,44.09,19.89,41.59,18.745,56.3022222222222,2.26,93.76333333333329,18.445,38.0933333333333,21.4388888888889,48.54,18.29,48.29,3.16666666666667,764.266666666667,91.6666666666667,4.0,32.66666666666669,1.9,1.4297010493464768,1.4297010493464768
2016-02-04 06:50:00,30,0,20.89,42.0,20.1,41.56,22.1,44.09,19.89,41.7,18.725,56.275,2.4,93.8,18.4022222222222,38.0961111111111,21.4511111111111,48.5744444444444,18.29,48.29,3.28333333333333,764.1333333333331,91.8333333333333,4.0,30.8333333333333,2.05,28.421250800602134,28.421250800602134
2016-02-04 07:00:00,30,10,20.89,42.0,20.1,41.5,22.088888888888896,44.08,19.89,41.7,18.74,56.14,2.4666666666666694,93.8666666666667,18.408333333333296,38.09,21.3961111111111,48.51,18.3566666666667,48.363333333333294,3.4,764.0,92.0,4.0,29.0,2.2,44.45967503124848,44.45967503124848
2016-02-04 07:10:00,40,10,20.89,42.2666666666667,20.1,41.56,22.0055555555556,43.768888888888895,19.89,41.7,18.77,56.0,2.53,93.9,18.4205555555556,38.1205555555556,21.4144444444444,48.655,18.39,48.29,3.5,763.9,92.0,4.3333333333333295,30.8333333333333,2.3,27.74284806801006,27.74284806801006
2016-02-04 07:20:00,60,20,20.89,42.5266666666667,20.1,41.73,21.945,43.6266666666667,19.89,41.83333333333329,18.725,56.0,2.66333333333333,94.0266666666667,18.408333333333296,38.1083333333333,21.39,48.6766666666667,18.39,48.23,3.6,763.7999999999998,92.0,4.66666666666667,32.66666666666669,2.4,9.86617273883894,9.86617273883894
2016-02-04 07:30:00,50,30,20.8566666666667,42.963333333333296,20.033333333333296,41.79,21.8844444444444,43.5494444444444,19.89,42.0,18.7,56.0,2.82666666666667,94.3333333333333,18.4144444444444,38.1144444444444,21.3622222222222,48.4822222222222,18.39,48.1633333333333,3.7,763.7,92.0,5.0,34.5,2.5,39.62152790045366,39.62152790045366
2016-02-04 07:40:00,50,20,20.79,43.1725,20.1,42.03,21.8011111111111,43.4111111111111,19.9175,42.1175,18.7,56.045,2.9666666666666694,94.46666666666668,18.408333333333296,38.1205555555556,21.29,48.2872222222222,18.39,48.03,3.8,763.6,92.0,5.3333333333333295,36.33333333333329,2.6,47.37564667593688,47.37564667593688
2016-02-04 07:50:00,70,20,20.79,43.26,20.033333333333296,42.03,21.79,43.3816666666667,20.0,42.43,18.7,56.055,3.1566666666666694,94.7266666666667,18.3961111111111,38.1877777777778,21.275,48.0605555555556,18.39,47.9666666666667,3.9,763.5,92.0,5.66666666666667,38.16666666666669,2.7,3.562011034227908,3.562011034227908
2016-02-04 08:00:00,60,20,20.79,43.23,20.0,42.1266666666667,21.79,43.29,20.1,42.4666666666667,18.7,56.02,3.29,94.8,18.39,38.1877777777778,21.23,47.838888888888896,18.39,47.8266666666667,4.0,763.4,92.0,6.0,40.0,2.8,18.551949760876596,18.551949760876596
2016-02-04 08:10:00,60,10,20.79,43.363333333333294,20.0,42.26,21.79,43.29,20.1,42.3266666666667,18.7,56.0,3.5,95.0,18.39,38.205,21.2,47.6794444444444,18.323333333333295,47.79,4.0,763.266666666667,92.5,6.0,43.83333333333329,2.88333333333333,33.48825635621324,33.48825635621324
2016-02-04 08:20:00,80,0,20.79,43.463333333333296,20.0,42.345,21.745,43.27,20.1,42.29,18.7,56.0,3.56,95.0,18.39,38.28,21.1611111111111,47.535,18.323333333333295,47.73,4.0,763.1333333333331,93.0,6.0,47.66666666666669,2.9666666666666694,0.4999178345315158,0.4999178345315158
2016-02-04 08:30:00,60,10,20.79,43.723333333333294,20.0,42.5,21.74,43.18722222222221,20.1,42.43,18.7,56.0,3.79,95.09,18.39,38.29,21.1,47.45,18.39,47.6633333333333,4.0,763.0,93.5,6.0,51.5,3.05,37.4946940690279,37.4946940690279
2016-02-04 08:40:00,60,20,20.79,43.6633333333333,20.0,42.6333333333333,21.6764705882353,42.8270588235294,20.1,42.53,18.7,55.95,3.8633333333333297,95.23,18.39,38.345,21.1,47.3277777777778,18.39,47.59,4.0,762.866666666667,94.0,6.0,55.33333333333329,3.13333333333333,49.29231209680439,49.29231209680439
2016-02-04 08:50:00,50,20,20.79,43.723333333333294,19.89,42.7,21.6411764705882,42.99,20.226666666666695,42.7966666666667,18.7,55.7672222222222,4.03,95.3666666666667,18.3844444444444,38.11,21.0722222222222,47.09,18.39,47.43,4.0,762.733333333333,94.5,6.0,59.16666666666669,3.2166666666666694,13.695482886396348,13.695482886396348
2016-02-04 09:00:00,50,20,20.79,43.723333333333294,19.963333333333296,42.5666666666667,21.6055555555556,43.005,20.663333333333295,42.9666666666667,18.7,55.5294444444444,4.165,95.5675,18.3011111111111,37.845,21.0,46.6333333333333,18.323333333333295,47.29,4.0,762.6,95.0,6.0,63.0,3.3,6.975982617586851,6.975982617586851
2016-02-04 09:10:00,60,10,20.79,43.39,19.963333333333296,42.4666666666667,21.6,43.0,20.8566666666667,42.9,18.6555555555556,55.1855555555556,4.263333333333329,95.73,18.29,37.715,20.9694444444444,46.3311111111111,18.323333333333295,47.1633333333333,4.0833333333333295,762.45,95.1666666666667,6.3333333333333295,61.83333333333329,3.4,48.8202121690847,48.8202121690847
2016-02-04 09:20:00,170,10,20.79,43.1633333333333,19.89,42.3266666666667,21.5944444444444,42.848333333333294,20.89,42.5633333333333,18.6666666666667,54.9516666666667,4.3333333333333295,95.8,18.29,37.645,20.89,46.0933333333333,18.323333333333295,47.03,4.16666666666667,762.2999999999998,95.3333333333333,6.66666666666667,60.66666666666669,3.5,15.315081598237157,15.315081598237157
2016-02-04 09:30:00,350,0,20.79,43.09,19.89,42.2,21.533333333333296,42.378333333333295,20.823333333333295,42.09666666666671,18.6277777777778,54.7488888888889,4.46666666666667,95.93333333333328,18.29,37.59,20.878888888888895,45.8872222222222,18.323333333333295,46.76,4.25,762.15,95.5,7.0,59.5,3.6,28.471205674577504,28.471205674577504
2016-02-04 09:40:00,140,0,20.79,45.76333333333329,19.89,42.33333333333329,21.4327777777778,42.4611111111111,20.76,41.76,18.6222222222222,54.61166666666671,4.53,96.03,18.29,37.525,20.8566666666667,45.6127777777778,18.323333333333295,46.5666666666667,4.3333333333333295,762.0,95.6666666666667,7.3333333333333295,58.33333333333329,3.7,26.91037636250257,26.91037636250257
2016-02-04 09:50:00,80,0,20.8566666666667,45.6966666666667,19.8566666666667,42.5,21.39,42.4722222222222,20.6333333333333,41.5666666666667,18.6,54.465,4.59,96.1566666666667,18.235,37.5,20.8177777777778,45.3827777777778,18.29,46.345,4.41666666666667,761.85,95.8333333333333,7.666666666666669,57.16666666666669,3.8,48.072963708546006,48.072963708546006
2016-02-04 10:00:00,50,0,20.79,44.863333333333294,19.8566666666667,42.6333333333333,21.39,42.433333333333294,20.6,41.4,18.6,54.3116666666667,4.69,96.4,18.24,37.52,20.79,45.1966666666667,18.29,46.1333333333333,4.5,761.7,96.0,8.0,56.0,3.9,22.608806111384183,22.608806111384183
2016-02-04 10:10:00,40,0,20.79,44.6566666666667,19.8566666666667,42.6333333333333,21.39,42.4111111111111,20.533333333333296,41.3266666666667,18.6,54.1377777777778,4.69,96.4,18.22,37.52,20.76,45.025,18.29,45.933333333333294,4.6,761.6666666666669,96.0,7.8333333333333295,56.16666666666669,4.0,18.93354901112616,18.93354901112616
2016-02-04 10:20:00,50,0,20.79,44.4666666666667,19.79,42.56,21.373333333333296,42.3755555555556,20.5,41.29,18.6,53.9933333333333,4.8333333333333295,96.53,18.2,37.5,20.705,44.9327777777778,18.29,45.76,4.7,761.6333333333331,96.0,7.666666666666669,56.33333333333329,4.1,3.2211542245931923,3.2211542245931923
2016-02-04 10:30:00,60,10,20.79,44.4,19.79,42.5,21.29,42.3205555555556,20.4266666666667,41.1566666666667,18.6,53.8683333333333,4.9,96.6566666666667,18.2,37.5,20.7,44.8022222222222,18.29,45.7,4.8,761.6,96.0,7.5,56.5,4.2,33.551283669658005,33.551283669658005
2016-02-04 10:40:00,60,30,20.76,44.6566666666667,19.79,42.56,21.29,42.3327777777778,20.39,41.4,18.6,53.745,5.03,96.76,18.2,37.525,20.6944444444444,44.728888888888896,18.23,45.5,4.9,761.5666666666668,96.0,7.3333333333333295,56.66666666666669,4.3,3.2723552896641195,3.2723552896641195
2016-02-04 10:50:00,60,20,20.7,44.73,19.79,42.5,21.29,42.4,20.39,41.62,18.6,53.5933333333333,5.09,96.9,18.2,37.59,20.6111111111111,44.5572222222222,18.23,45.433333333333294,5.0,761.533333333333,96.0,7.16666666666667,56.83333333333329,4.4,10.098445368930696,10.098445368930696
2016-02-04 11:00:00,80,20,20.7,44.545,19.79,42.5,21.29,42.4611111111111,20.463333333333296,41.9666666666667,18.6,53.5,5.22666666666667,96.93333333333328,18.1888888888889,37.645,20.6,44.5,18.2,45.2,5.1,761.5,96.0,7.0,57.0,4.5,45.92916225083172,45.92916225083172
2016-02-04 11:10:00,70,20,20.7,44.53,19.79,42.4,21.29,42.525,20.5,42.1266666666667,18.6,53.4205555555556,5.36666666666667,97.06,18.1666666666667,37.715,20.5833333333333,44.5,18.2,45.1266666666667,5.3,761.483333333333,96.0,7.0,54.16666666666669,4.7,47.84426400437951,47.84426400437951
2016-02-04 11:20:00,70,20,20.7,44.59,19.79,42.4,21.2955555555556,42.57,20.5,42.2,18.6,53.245,5.53,97.3,18.2,37.824736842105295,20.533333333333296,44.5,18.2,45.06,5.5,761.466666666667,96.0,7.0,51.33333333333329,4.9,11.96708168135956,11.96708168135956
2016-02-04 11:30:00,90,30,20.7,44.59,19.84,42.345,21.3066666666667,42.59,20.533333333333296,42.3266666666667,18.6,53.1422222222222,5.65666666666667,97.3,18.2,37.9052631578947,20.5,44.5,18.2,45.0,5.7,761.45,96.0,7.0,48.5,5.1,20.34696644404903,20.34696644404903
2016-02-04 11:40:00,60,30,20.7,44.6633333333333,19.79,42.26,21.29,42.6022222222222,20.6,42.4,18.6,53.0,5.8333333333333295,97.43333333333328,18.1368421052632,38.0,20.5,44.515,18.2,45.0,5.9,761.4333333333329,96.0,7.0,45.66666666666669,5.3,39.80736440280452,39.80736440280452
2016-02-04 11:50:00,50,20,20.7,44.863333333333294,19.8566666666667,42.26,21.29,42.68166666666671,20.6,42.5,18.6,52.9105555555556,6.0225,97.5225,18.1444444444444,38.1755555555556,20.4816666666667,44.575,18.2,44.933333333333294,6.1,761.4166666666669,96.0,7.0,42.83333333333329,5.5,44.03142981464043,44.03142981464043
2016-02-04 12:00:00,470,30,20.6333333333333,44.79,19.8566666666667,42.26,21.29,42.7,20.6,42.56,18.6,52.8022222222222,6.263333333333329,97.6566666666667,18.1,38.26,20.4266666666667,44.585,18.2,44.9666666666667,6.3,761.4,96.0,7.0,40.0,5.7,47.80795843107626,47.80795843107626
2016-02-04 12:10:00,600,10,20.7,45.863333333333294,19.8566666666667,42.26,21.27,42.7511111111111,20.7,42.79,18.6,52.755,6.633333333333329,97.96333333333328,18.1,38.44333333333329,20.39,44.59,18.2,44.9,6.53333333333333,761.3833333333331,95.8333333333333,6.66666666666667,38.0,5.9,31.359711044933647,31.359711044933647
2016-02-04 12:20:00,330,10,20.7,47.73,19.8566666666667,42.36,21.3972222222222,43.2255555555556,20.7,42.79,18.6,52.7,7.093333333333329,98.1566666666667,18.1,38.63888888888889,20.39,44.6966666666667,18.2,44.933333333333294,6.76666666666667,761.366666666667,95.6666666666667,6.3333333333333295,36.0,6.1,10.897040145937352,10.897040145937352
2016-02-04 12:30:00,260,0,20.79,46.8266666666667,19.8566666666667,42.69333333333329,21.711666666666705,44.25,20.6,42.5,18.5944444444444,52.755,7.463333333333329,98.26,18.1555555555556,38.8377777777778,20.351111111111095,44.845,18.2,45.0,7.0,761.35,95.5,6.0,34.0,6.3,26.2798888143152,26.2798888143152
2016-02-04 12:40:00,240,0,20.79,46.69333333333329,19.9266666666667,42.933333333333294,22.1022222222222,45.01,20.533333333333296,42.56,18.5722222222222,52.79,7.656666666666669,98.4,18.1333333333333,39.0377777777778,20.3622222222222,44.9983333333333,18.2,45.0,7.233333333333332,761.3333333333329,95.3333333333333,5.66666666666667,32.0,6.5,11.990729719400404,11.990729719400404
2016-02-04 12:50:00,220,10,20.89,46.363333333333294,20.066666666666695,43.1333333333333,22.4094444444444,45.475,20.5,42.6566666666667,18.588888888888896,52.715,7.866666666666669,98.43333333333328,18.1777777777778,39.2055555555556,20.3455555555556,45.1205555555556,18.2,45.06,7.46666666666667,761.3166666666668,95.1666666666667,5.3333333333333295,30.0,6.7,47.03249055892229,47.03249055892229
2016-02-04 13:00:00,260,10,20.963333333333296,45.823333333333295,20.23,43.23,22.588888888888896,45.4894444444444,20.5,42.863333333333294,18.5777777777778,52.7,8.06666666666667,98.56,18.1555555555556,39.4077777777778,20.3288888888889,45.2611111111111,18.2,45.145,7.7,761.2999999999998,95.0,5.0,28.0,6.9,1.1568031623028219,1.1568031623028219
